Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",21:24,4,6,67%,1,3,33%,0,0,0%,0,3,3,3,3,2,0,0,11
"Ocasio, Jonathan",11:11,1,1,100%,0,0,0%,2,2,100%,2,3,5,0,1,0,2,0,4
"Orozco, William",2:35,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Branch, Onzie",29:03,4,6,67%,1,1,100%,1,1,100%,0,1,1,4,2,3,0,0,12
"Galindo, Alex",20:45,0,1,0%,2,6,33%,0,0,0%,1,1,2,2,1,0,0,0,6
"Ayuso, Elias 'Larry'",19:18,0,2,0%,2,6,33%,1,4,25%,0,0,0,0,1,1,1,0,7
"Butler, Nathaniel",10:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,1,0,0
"Sosa, Isaac",26:13,2,4,50%,2,5,40%,0,0,0%,0,4,4,2,2,1,1,0,10
"Erazo, Josue",4:34,1,2,50%,0,0,0%,0,1,0%,1,0,1,0,2,0,0,0,2
"Tyler, Jeremy",33:13,7,10,70%,0,2,0%,1,2,50%,2,10,12,5,4,1,5,0,15
"Tejada, Lance",21:13,4,6,67%,3,5,60%,4,5,80%,1,3,4,3,1,6,0,0,21
Totals:,,23,38,61%,11,29,38%,9,15,60%,7,25,32,19,17,16,10,0,88
