Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",20:23,2,2,100%,3,8,38%,0,0,0%,0,3,3,0,3,2,0,0,13
"Gonzalez, Javier",2:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Rodriguez, Andres",6:49,0,1,0%,0,1,0%,0,0,0%,0,0,0,2,2,0,0,0,0
"Dalmau, Christian",33:31,1,6,17%,3,6,50%,2,2,100%,2,3,5,8,4,4,1,0,13
"Villafane, Luis",2:39,0,3,0%,0,0,0%,0,0,0%,2,0,2,1,0,0,0,0,0
"Ayala, Angel",0:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Daniel 'Danny'",24:09,1,2,50%,0,0,0%,7,9,78%,2,1,3,1,2,1,0,1,9
"Mickeal, Pete",40,2,9,22%,3,5,60%,2,4,50%,2,4,6,4,0,1,2,0,15
"Mojica, Javier",37:22,1,5,20%,3,5,60%,0,0,0%,0,10,10,3,4,5,3,0,11
"Williams, Leon V.",32:27,11,15,73%,0,1,0%,4,5,80%,7,6,13,1,4,0,1,1,26
Totals:,,18,43,42%,12,26,46%,15,20,75%,15,27,42,20,20,14,7,2,87
