Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"James, Shawn",29:33,6,7,86%,0,0,0%,4,4,100%,2,11,13,0,2,0,2,3,16
"Ortiz, Chris",13:27,1,1,100%,0,2,0%,0,0,0%,2,0,2,2,1,2,0,0,2
"Arroyo, Carlos",34:35,5,7,71%,3,7,43%,2,4,50%,0,1,1,10,1,7,2,0,21
"Zambrana, Xavier",1:44,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"James, Damion",30:21,5,10,50%,2,5,40%,0,0,0%,2,7,9,3,2,1,0,1,16
"Ayuso, Elias 'Larry'",13:22,1,1,100%,1,6,17%,0,0,0%,0,2,2,1,4,0,0,0,5
"Berdiel, Miguel 'Ali'",24:07,1,3,33%,1,4,25%,3,3,100%,0,0,0,1,1,0,1,0,8
"Colón, Alexis 'Bebo'",18:21,1,3,33%,3,4,75%,0,0,0%,0,1,1,2,1,0,1,1,11
"Rivera, Filiberto",18:19,0,0,0%,1,4,25%,0,0,0%,1,2,3,4,0,0,0,0,3
"Ruiz, Jared",0:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Miro, Steven",0:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Peavy, Nathan",15:26,2,2,100%,0,2,0%,3,4,75%,2,4,6,0,3,0,0,0,7
Totals:,,22,34,65%,11,34,32%,12,15,80%,9,28,37,23,15,10,6,5,89
