Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lucas, Kalin",33:06,0,6,0%,1,6,17%,11,13,85%,1,5,6,10,1,3,1,0,14
"Reese, Derek",21:56,2,3,67%,1,3,33%,2,8,25%,1,5,6,0,2,0,1,0,9
"Kemp, Maurice",33:52,7,13,54%,0,0,0%,6,10,60%,3,4,7,2,1,0,1,1,20
"Gines, Jose",9:16,0,1,0%,1,2,50%,0,0,0%,1,0,1,4,1,0,2,0,3
"Cotto, Luis M.",0:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortiz, Jose",26,0,1,0%,2,5,40%,0,0,0%,2,7,9,6,5,1,0,0,6
"Martínez, Wil",33:19,6,9,67%,5,8,63%,3,3,100%,0,3,3,2,1,3,1,0,30
"Rodriguez, Hector",1:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Parker-Rivera, Timajh",24:10,1,4,25%,0,0,0%,1,4,25%,2,4,6,0,4,3,0,0,3
"Torres, Julian",13:39,7,8,88%,0,1,0%,2,3,67%,0,1,1,1,4,1,0,0,16
"Gonzalez, Eliel",2:44,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
Totals:,,23,45,51%,10,25,40%,25,41,61%,11,29,40,25,19,11,6,1,101
