Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",27:17,2,6,33%,2,4,50%,3,4,75%,0,5,5,5,3,3,2,1,13
"Duran, Cliff",24:38,1,2,50%,1,2,50%,0,0,0%,0,4,4,1,1,2,1,0,5
"Nuñez, Angel",24:59,2,3,67%,1,6,17%,2,2,100%,0,3,3,3,1,1,0,2,9
"Santiago, Jr., Benito",23:15,3,3,100%,0,6,0%,2,2,100%,0,3,3,3,3,2,1,0,8
"Hernandez, Dewan",29:38,6,9,67%,0,1,0%,3,3,100%,3,7,10,2,2,1,0,2,15
"Pearson, Ryan",6:20,0,0,0%,0,0,0%,0,0,0%,0,3,3,1,1,0,0,0,0
"Romero, Ismael",17:15,7,8,88%,0,0,0%,2,4,50%,3,4,7,4,4,4,1,1,16
"Cuascut, Luis D",10:44,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,0,1,0,0,0
"Mojica, Javier",35:54,1,2,50%,4,7,57%,2,3,67%,0,4,4,3,3,3,1,0,16
Totals:,,22,33,67%,8,26,31%,14,18,78%,6,34,40,23,18,17,6,6,82
