Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Carlos",5:42,0,1,0%,1,1,100%,0,0,0%,0,0,0,0,0,1,0,0,3
"Figueroa, Angel 'Buster'",28:53,3,8,38%,2,9,22%,4,6,67%,5,2,7,2,4,1,2,1,16
"Guzmán, Ánsel",34:18,6,10,60%,0,4,0%,1,3,33%,3,1,4,7,1,1,1,0,13
"Ortiz, Andres",7:18,2,3,67%,0,0,0%,0,0,0%,1,0,1,1,0,1,1,0,4
"McGowan, Glen",36:49,5,11,45%,5,9,56%,9,17,53%,2,4,6,2,3,0,3,0,34
"Rivera, Jorge Luis",10:25,1,2,50%,0,1,0%,0,0,0%,0,1,1,0,1,1,1,0,2
"Williams, Sean",33:10,4,7,57%,0,0,0%,0,0,0%,5,15,20,1,3,2,0,6,8
"Morales, Luis Damian",4:06,0,1,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Villegas, Samuel",13:27,1,1,100%,2,6,33%,0,0,0%,1,0,1,0,0,1,0,0,8
"Febres, Arnaldo",3:29,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Vega, Christopher",22:23,2,6,33%,1,3,33%,2,2,100%,2,0,2,5,2,1,1,0,9
Totals:,,24,50,48%,12,34,35%,16,28,57%,19,23,42,18,16,9,9,7,100
