Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",25:47,3,9,33%,3,7,43%,2,2,100%,4,5,9,1,4,0,0,1,17
"Colón, Alexis 'Bebo'",25:12,0,2,0%,1,1,100%,0,0,0%,1,1,2,0,1,1,1,0,3
"Ubiles, Edwin",19:13,3,6,50%,1,3,33%,1,1,100%,1,3,4,3,0,0,0,0,10
"Efejuku-Rose, Weyinmi",4:27,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Wayns, Maalik",36:49,6,13,46%,2,6,33%,0,2,0%,1,4,5,4,5,0,0,0,18
"Meléndez, Ricardo 'Ricky'",26:38,1,1,100%,0,5,0%,2,4,50%,1,2,3,2,4,1,1,0,4
"Ibekwe, Ekenechukwu",26:22,2,9,22%,0,0,0%,0,4,0%,3,5,8,0,1,1,0,0,4
"Sánchez, Ricardo 'Ricky'",35:26,3,9,33%,2,3,67%,6,7,86%,1,5,6,2,3,5,0,1,18
Totals:,,18,50,36%,9,25,36%,11,20,55%,12,26,38,13,18,8,2,2,74
