Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rolón, Tyquan",33:59,2,4,50%,1,5,20%,0,2,0%,1,4,5,14,1,0,0,0,7
"Crawford, E.J.",15,5,7,71%,1,2,50%,1,2,50%,0,1,1,1,0,0,1,0,14
"Rivera, Lonnie",2:50,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Han, Francis Jonathan",33:53,1,2,50%,2,4,50%,2,2,100%,0,3,3,8,1,1,1,0,10
"Davis, Brandon",2:31,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Lugo, Wilmer",1:03,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,1,2
"Orozco, William",15:35,1,2,50%,2,6,33%,0,0,0%,1,2,3,0,2,0,0,5,8
"Bishop, Tony",33,7,12,58%,0,1,0%,3,3,100%,3,4,7,1,3,1,0,0,17
"Rodriguez, Ernesto",3:16,1,1,100%,0,0,0%,0,0,0%,0,0,0,2,0,0,1,0,2
"Young, Kevin",28:36,3,7,43%,2,2,100%,3,4,75%,0,9,9,0,5,1,0,0,15
"Stockton, David",30:18,9,11,82%,4,8,50%,5,6,83%,0,2,2,3,4,1,1,0,35
Totals:,,30,48,63%,12,29,41%,14,19,74%,5,25,30,29,17,4,4,6,110
