Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",17:28,2,4,50%,1,3,33%,2,2,100%,0,0,0,2,2,2,1,0,9
"Arroyo, Carlos",30:46,9,15,60%,0,2,0%,2,2,100%,1,4,5,7,4,1,0,0,20
"Logan, Dallas",6:44,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,0,1,0,0,1
"Latimer, Antonio",3:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,2,0,0,0
"Glynn, Jordan",36:53,2,4,50%,3,5,60%,0,0,0%,1,4,5,1,3,2,1,2,13
"Williams, Leon V.",22:25,0,1,0%,0,0,0%,4,6,67%,4,4,8,1,2,0,0,0,4
"Early, Jeff",4,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Conklin, Brian",26:48,9,14,64%,0,0,0%,2,3,67%,1,5,6,0,1,1,0,1,20
"Aubry, Jeffrion",14:52,1,2,50%,0,0,0%,0,0,0%,1,1,2,0,1,0,0,0,2
"Mojica, Javier",36:53,1,4,25%,3,4,75%,0,0,0%,0,3,3,5,1,0,2,0,11
Totals:,,25,46,54%,7,14,50%,11,15,73%,8,22,30,16,15,9,4,3,82
