Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Martínez, Wil",25:46,3,4,75%,2,5,40%,5,8,63%,1,1,2,2,3,2,2,0,17
"Carter, Maurice",31:32,5,8,63%,1,6,17%,0,0,0%,0,2,2,7,3,1,1,0,13
"Cintrón, Raymond",34:53,2,3,67%,4,10,40%,0,0,0%,0,3,3,2,2,0,1,0,16
"Batista, Leonel",2:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Jr., Benito",27:07,4,8,50%,0,2,0%,0,0,0%,1,3,4,0,3,3,4,0,8
"Bishop, Tony",35:31,5,9,56%,0,2,0%,5,5,100%,5,9,14,3,3,2,1,1,15
"De Jesus, Felix",2:56,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Ocasio, Jonathan",5:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,1,0,0
"Samhan, Omar",28:27,4,8,50%,1,3,33%,0,0,0%,4,3,7,1,4,1,0,0,11
"López, Matt",6:15,2,3,67%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,4
Totals:,,25,44,57%,8,29,28%,10,13,77%,11,21,32,16,19,9,11,1,84
