Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",19:37,2,4,50%,0,0,0%,0,0,0%,0,2,2,2,3,0,1,0,4
"Ortiz, Jose",1:40,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rodriguez, Erick",8:10,0,0,0%,0,2,0%,0,0,0%,0,0,0,1,1,1,1,0,0
"Pagan, Wilfredo",18:38,1,2,50%,1,5,20%,0,0,0%,0,2,2,3,0,1,2,1,5
"Torres, Andres",10:47,1,2,50%,0,1,0%,0,0,0%,0,2,2,3,2,0,1,0,2
"Thornton, Al",24:28,5,9,56%,2,4,50%,2,2,100%,0,5,5,0,2,2,1,1,18
"Galindo, Alex",27:02,5,10,50%,1,9,11%,2,2,100%,5,0,5,5,2,2,1,0,15
"Fizer, Marcus",23:14,3,9,33%,0,1,0%,0,0,0%,3,3,6,2,3,1,1,0,6
"Vega, Christopher",19:13,2,6,33%,0,0,0%,2,2,100%,0,1,1,3,0,2,0,0,6
"Sanchez, Kennel",12:46,3,6,50%,0,0,0%,0,0,0%,2,1,3,1,1,1,1,0,6
"Vazquez, Tomas",14:17,1,1,100%,1,2,50%,2,2,100%,4,0,4,0,0,2,0,0,7
"Rhymer, Kitwana",20:08,4,5,80%,0,0,0%,3,3,100%,3,1,4,0,2,1,0,0,11
Totals:,,27,55,49%,5,24,21%,11,11,100%,17,17,34,20,16,13,9,2,80
