Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",3:34,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"McGowan, Glen",21:56,4,7,57%,0,0,0%,1,2,50%,1,3,4,0,1,1,0,1,9
"Western, Franklin",13:40,1,4,25%,0,0,0%,0,0,0%,1,1,2,2,2,0,0,0,2
"Dalmau, Christian",34:49,5,9,56%,2,3,67%,3,6,50%,1,8,9,4,1,3,1,0,19
"Valenzuela, Hector",3:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Lopez, Ivan",29:28,1,4,25%,0,0,0%,0,0,0%,0,2,2,4,3,2,0,0,2
"Lee, Carmelo Antrone",34:02,4,8,50%,2,8,25%,2,3,67%,3,5,8,1,4,1,2,2,16
"Barbosa, Raymond",9:20,2,3,67%,0,1,0%,0,0,0%,1,4,5,0,0,2,0,0,4
"Mojica, Javier",28:38,2,3,67%,1,4,25%,0,0,0%,3,0,3,2,4,3,0,0,7
"Santiago, Orlando",21:14,1,4,25%,3,7,43%,2,2,100%,2,0,2,0,1,0,4,0,13
Totals:,,20,42,48%,8,24,33%,8,13,62%,12,23,35,14,18,12,7,3,72
