Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",13:33,1,2,50%,0,4,0%,0,0,0%,1,2,3,7,4,0,0,0,2
"Colón, Benjamín",26:37,1,2,50%,1,1,100%,0,0,0%,1,3,4,4,2,0,1,0,5
"Han, Francis Jonathan",26:40,2,3,67%,0,2,0%,0,0,0%,0,2,2,4,1,1,1,0,4
"Smith, Greg",31:55,13,16,81%,0,0,0%,4,6,67%,5,9,14,1,2,1,0,0,30
"Santiago, Jr., Benito",30:33,4,9,44%,3,6,50%,3,4,75%,0,1,1,4,4,3,1,1,20
"Suero, Gerardo",21:25,3,7,43%,4,6,67%,4,4,100%,1,3,4,1,1,3,1,2,22
"Romero, Ismael",20:51,5,8,63%,0,0,0%,2,3,67%,3,3,6,3,4,1,3,0,12
"Mojica, Javier",28:21,1,8,13%,2,9,22%,2,2,100%,2,2,4,4,3,1,2,0,10
Totals:,,30,55,55%,10,28,36%,15,19,79%,13,25,38,28,21,10,9,3,105
