Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Terry, Reyshawn",29:36,3,7,43%,4,8,50%,0,0,0%,3,3,6,1,4,1,1,0,18
"Martinez, Carlos",4:28,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Alvarado, Omar J.",27:22,0,2,0%,5,7,71%,0,0,0%,2,0,2,2,2,3,0,0,15
"Morales, Ferdinand",6:19,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Abreu, Álex",6:14,0,0,0%,0,1,0%,0,0,0%,0,3,3,1,3,1,0,0,0
"Carter, Maurice",36:21,2,9,22%,3,4,75%,4,4,100%,0,4,4,6,3,3,1,0,17
"Clavell, Gilberto",20:10,4,10,40%,0,0,0%,4,4,100%,2,0,2,0,4,0,0,0,12
"Hernández, Luis 'Pelacoco'",18:42,3,8,38%,0,0,0%,1,4,25%,1,2,3,1,3,0,1,1,7
"Guitián, José",15:04,0,0,0%,0,1,0%,2,2,100%,1,1,2,0,2,0,0,0,2
"Buckner, Reggie",35:37,5,12,42%,0,0,0%,2,6,33%,6,11,17,1,2,0,1,0,12
Totals:,,17,49,35%,12,21,57%,13,20,65%,15,25,40,13,23,8,4,1,83
