Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Walker, Blake",40,10,16,63%,2,4,50%,2,3,67%,1,2,3,2,2,0,0,0,28
"Rosa, Luis",4:40,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Copeland, Donald",36:31,2,5,40%,4,6,67%,6,7,86%,0,3,3,3,0,4,3,0,22
"Ruiz, Gabriel",4:54,0,1,0%,0,0,0%,0,0,0%,0,2,2,1,1,0,0,0,0
"Dyer, Alphonse",35:20,3,6,50%,0,1,0%,4,4,100%,3,9,12,0,4,0,2,6,10
"Villegas, Johwen",31:27,4,7,57%,0,4,0%,1,1,100%,3,1,4,1,3,1,0,1,9
"Hickerson, LeRoy",38:35,6,12,50%,1,3,33%,2,5,40%,5,5,10,4,3,2,2,1,17
"Lassiter, Bryant",8:33,0,0,0%,0,0,0%,3,4,75%,0,0,0,1,1,1,0,0,3
Totals:,,25,47,53%,7,20,35%,18,24,75%,12,22,34,12,14,8,7,8,89
