Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",6:14,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Western, Franklin",15:14,3,5,60%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,6
"Dalmau, Christian",35:39,5,10,50%,5,12,42%,8,12,67%,0,1,1,6,4,3,2,0,33
"Valenzuela, Hector",12:23,1,2,50%,0,0,0%,2,2,100%,1,2,3,3,2,0,0,0,4
"Mitchell, Markus",0:58,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Lee, Carmelo Antrone",31:18,1,3,33%,2,6,33%,3,4,75%,0,3,3,2,2,1,1,0,11
"Mojica, Javier",38:18,2,6,33%,3,7,43%,0,4,0%,2,6,8,4,2,2,1,0,13
"Shannon, Terrence",32:03,4,7,57%,1,1,100%,0,0,0%,3,5,8,1,4,2,2,0,11
"Traylor, Robert",23:39,4,9,44%,0,0,0%,0,0,0%,4,7,11,2,4,2,3,1,8
Totals:,,20,42,48%,11,27,41%,13,22,59%,10,25,35,18,21,12,9,1,86
