Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Emmanuel",19:08,1,4,25%,1,3,33%,0,0,0%,1,2,3,0,1,0,2,1,5
"De Jesus, Felix",23:53,2,2,100%,2,2,100%,6,6,100%,0,0,0,3,0,0,0,0,16
"Morales, Ferdinand",2:29,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Martínez, Wil",26:02,1,4,25%,4,9,44%,2,3,67%,1,1,2,2,2,3,2,0,16
"Guzmán, Ánsel",16:06,1,1,100%,0,1,0%,0,0,0%,1,0,1,5,1,0,0,0,2
"Cintrón, Raymond",33:31,3,5,60%,2,8,25%,2,2,100%,0,6,6,4,1,1,1,0,14
"De Jesus, Manuel",32:24,2,5,40%,0,1,0%,4,6,67%,4,5,9,3,1,0,0,0,8
"Orozco, William",25:58,3,6,50%,1,5,20%,2,2,100%,1,4,5,2,0,0,0,2,11
"Perez, Yudniel",4:17,0,0,0%,1,1,100%,0,0,0%,0,2,2,0,0,0,0,0,3
"Ubiles, Edwin",16:08,4,7,57%,0,2,0%,0,0,0%,0,0,0,1,0,1,1,0,8
Totals:,,17,35,49%,11,32,34%,16,19,84%,8,20,28,20,6,6,6,3,83
