Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Jenkins, Lorenzo",12:57,1,2,50%,0,2,0%,0,0,0%,0,1,1,1,1,0,0,0,2
"Fernández, Tjader",30:47,2,8,25%,2,7,29%,2,2,100%,0,4,4,3,2,2,0,0,12
"Tejada, Lance",17:39,3,3,100%,0,4,0%,3,3,100%,0,0,0,0,0,4,0,0,9
"Santos, Kenneth",17:58,1,4,25%,5,8,63%,0,0,0%,2,0,2,2,1,1,2,0,17
"Morales, Darius",3:23,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Branch, Onzie",34:33,2,9,22%,1,2,50%,0,0,0%,3,2,5,6,2,1,1,0,7
"Aminu, Alade",31:04,6,9,67%,0,0,0%,0,0,0%,5,4,9,0,3,0,1,2,12
"Wheeler, Phillip",11:39,1,5,20%,0,3,0%,1,2,50%,2,1,3,0,1,1,0,0,3
"Bass, Paris",40,4,7,57%,2,4,50%,4,6,67%,2,10,12,3,4,3,3,0,18
Totals:,,20,47,43%,10,30,33%,10,13,77%,14,23,37,15,14,13,7,2,80
