Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",30:31,8,14,57%,0,0,0%,4,5,80%,2,5,7,3,2,0,1,0,20
"Harper, Aaron",34:28,4,8,50%,4,7,57%,0,0,0%,2,2,4,0,2,0,1,0,20
"Vazquez, Brian",2:46,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Elonu, Chinemelu",28:37,3,8,38%,0,0,0%,5,6,83%,6,10,16,0,4,1,0,0,11
"Torres, Jorge Luis",4:56,0,2,0%,0,0,0%,0,0,0%,0,2,2,0,2,0,0,0,0
"Clemente, Denis",22:22,0,0,0%,2,7,29%,4,4,100%,0,2,2,8,3,1,0,0,10
"Cintrón, Raymond",28:03,1,2,50%,3,11,27%,2,2,100%,0,3,3,3,4,2,1,0,13
"Rodriguez, Ernesto",1:34,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Martínez, Wil",21:29,1,5,20%,0,4,0%,0,0,0%,0,0,0,1,1,0,0,0,2
"Rodriguez, Wilfredo 'Willie'",25:14,7,7,100%,0,2,0%,1,1,100%,4,4,8,1,4,1,2,1,15
Totals:,,25,47,53%,9,32,28%,16,18,89%,14,28,42,16,22,5,5,1,93
