Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",36:28,4,11,36%,2,4,50%,3,3,100%,0,5,5,4,2,1,0,0,17
"Suárez, Rasham",23:35,2,2,100%,2,4,50%,0,0,0%,0,2,2,6,2,2,1,0,10
"Buford, Perrin",34:16,8,14,57%,0,1,0%,2,3,67%,1,8,9,3,2,2,0,1,18
"Costner, Brandon",38:09,1,6,17%,3,6,50%,4,4,100%,1,6,7,7,1,4,2,0,15
"Lopez, Christian",1:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Fillyaw, Marcus",19:55,2,2,100%,0,3,0%,0,0,0%,0,3,3,1,3,1,1,0,4
"Lopez, Jose Enrique",1:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,1,0,0,0
"Piñeiro, Juan Pablo",4:28,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Basabe, Melsahn",21:39,5,6,83%,0,1,0%,3,4,75%,3,4,7,0,4,0,0,0,13
"Penn, Kleon",17:05,4,6,67%,0,0,0%,1,1,100%,1,1,2,0,3,1,0,0,9
"Marrero, DeJuan",1:50,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
Totals:,,26,47,55%,7,19,37%,13,15,87%,6,31,37,22,18,12,4,1,86
