Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Cruz, Jose L.",2:04,1,1,100%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,2
"Ogilvy, Andrew James",30:17,4,10,40%,0,0,0%,2,3,67%,3,7,10,0,4,4,1,0,10
"Logan, Dallas",13:53,1,2,50%,0,2,0%,0,0,0%,0,1,1,1,1,1,1,0,2
"Alvarado, Omar J.",25:35,0,2,0%,0,1,0%,0,0,0%,0,2,2,4,3,2,0,0,0
"DeLeon, Adris",23:20,2,5,40%,1,4,25%,0,0,0%,1,0,1,2,3,1,1,0,7
"Colón, Alexis 'Bebo'",36:27,6,6,100%,0,2,0%,1,5,20%,0,8,8,3,4,0,0,0,13
"Milbourne, Landon",19:37,4,5,80%,0,3,0%,4,4,100%,0,2,2,1,2,3,1,0,12
"Meléndez, Ricardo 'Ricky'",20:43,0,0,0%,1,3,33%,0,0,0%,1,0,1,1,3,1,1,0,3
"Sánchez, Ricardo 'Ricky'",27:59,1,3,33%,4,8,50%,11,14,79%,2,4,6,4,4,6,2,1,25
Totals:,,19,34,56%,6,23,26%,18,26,69%,8,25,33,16,24,18,7,1,74
