Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",4:40,0,1,0%,0,0,0%,0,2,0%,0,1,1,0,0,1,0,0,0
"Nuñez, Angel",33:33,3,5,60%,1,3,33%,2,3,67%,0,4,4,3,1,0,2,1,11
"Liz, Víctor",31:39,4,5,80%,0,3,0%,6,6,100%,1,3,4,2,1,5,1,0,14
"Elonu, Chinemelu",28:05,3,5,60%,0,0,0%,3,4,75%,2,9,11,2,4,2,0,1,9
"Hodge Jr., Walter",30:57,7,10,70%,1,4,25%,7,7,100%,0,4,4,2,3,4,3,0,24
"Villegas, Johwen",4:59,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Gaston, Chris",18:16,0,5,0%,1,1,100%,0,0,0%,3,3,6,1,4,1,0,0,3
"Rodríguez, Jonathan",35:01,2,6,33%,3,7,43%,10,11,91%,4,3,7,1,4,1,2,1,23
"Cintrón, Raymond",12:44,0,0,0%,0,3,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Souberbielle, Marcel",0:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,19,38,50%,6,21,29%,28,33,85%,12,27,39,11,17,14,8,3,84
