Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",34:39,4,6,67%,0,4,0%,3,4,75%,3,2,5,2,3,2,0,1,11
"Moss, Chris",11:36,0,4,0%,0,1,0%,1,4,25%,2,2,4,1,1,1,1,1,1
"Vassallo, Ángel Daniel",25:24,1,4,25%,2,4,50%,2,2,100%,0,8,8,2,4,4,1,0,10
"Araujo, Guillermo",16:59,0,0,0%,2,3,67%,0,0,0%,2,1,3,0,5,0,1,1,6
"Hodge Jr., Walter",35:22,4,7,57%,0,5,0%,9,10,90%,0,0,0,7,2,3,5,0,17
"Cortes, David",25:55,0,3,0%,0,1,0%,1,2,50%,0,1,1,0,2,1,2,1,1
"Verdejo, Jesus",9:28,2,4,50%,0,0,0%,2,2,100%,0,2,2,1,0,0,0,0,6
"Cruz, Alvin",7:04,2,2,100%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,4
"Balkman, Renaldo",33:29,8,12,67%,0,0,0%,3,7,43%,4,6,10,2,3,2,0,2,19
Totals:,,21,42,50%,4,18,22%,21,31,68%,11,23,34,15,21,13,10,6,75
