Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Eliel",8:46,0,0,0%,2,2,100%,0,0,0%,0,0,0,1,1,1,0,0,6
"Warrick, Hakim",35:31,6,12,50%,0,0,0%,5,7,71%,2,3,5,4,1,1,1,0,17
"Torres, Andres",31:13,2,6,33%,3,5,60%,2,2,100%,2,2,4,5,3,0,0,0,15
"Belardo, Gabriel J.",15:36,0,2,0%,1,2,50%,0,0,0%,0,2,2,5,3,0,0,0,3
"Colon, Gabriel 'Pirulo'",13:05,0,1,0%,0,1,0%,0,0,0%,0,2,2,1,2,0,1,0,0
"Reese, Derek",0:12,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Liz, Víctor",30:47,4,8,50%,1,5,20%,3,6,50%,0,6,6,0,2,5,1,0,14
"Emory, Carlos",33:22,6,9,67%,2,7,29%,5,6,83%,3,1,4,1,3,1,0,0,23
"Dawson, Eric",31:22,5,11,45%,0,0,0%,0,0,0%,4,11,15,5,3,0,0,2,10
Totals:,,23,49,47%,9,22,41%,15,21,71%,11,27,38,22,18,8,3,2,88
