Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Terrence",19:03,1,3,33%,2,7,29%,2,2,100%,0,1,1,0,1,3,1,0,10
"Hinson, Darnell",4:31,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortiz, Jose",0:44,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Vargas, Gregory",15:55,1,5,20%,0,0,0%,2,2,100%,1,4,5,2,1,1,0,0,4
"Rodriguez, Erick",23:04,0,0,0%,1,3,33%,0,0,0%,0,1,1,0,2,0,2,0,3
"Miro, Steven",0:57,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Torres, Andres",20:11,2,3,67%,0,0,0%,3,5,60%,2,4,6,4,3,2,1,0,7
"Carmona, Alejandro 'Bimbo'",37:19,8,17,47%,0,0,0%,7,7,100%,6,6,12,1,4,2,3,0,23
"Thornton, Al",22:49,6,12,50%,1,4,25%,4,5,80%,5,4,9,3,2,1,0,2,19
"Latimer, Antonio",8:40,0,1,0%,1,1,100%,0,0,0%,0,1,1,1,0,0,1,0,3
"Pérez, Rafael",17:53,2,6,33%,0,1,0%,0,0,0%,2,2,4,0,3,0,0,0,4
"Ramos, Peter John",28:48,6,10,60%,0,2,0%,3,7,43%,4,7,11,1,2,2,0,0,15
Totals:,,26,58,45%,5,20,25%,21,28,75%,21,30,51,12,18,11,8,2,88
