Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosas, Samuel",23:46,4,7,57%,0,1,0%,2,2,100%,1,0,1,3,4,0,1,0,10
"Copeland, Donald",16:13,2,2,100%,0,4,0%,0,0,0%,0,3,3,4,1,0,0,0,4
"Liz, Víctor",17:54,2,4,50%,0,1,0%,3,3,100%,1,3,4,1,2,4,1,0,7
"Phillip, Darren",24:52,3,6,50%,0,0,0%,0,0,0%,1,0,1,3,0,2,0,1,6
"De Jesus, Manuel",21:47,0,0,0%,2,4,50%,0,0,0%,1,1,2,1,1,0,0,0,6
"Castro, Edgardo",21:11,3,6,50%,2,3,67%,2,2,100%,2,3,5,1,4,1,1,0,14
"Guitián, José",21:39,2,3,67%,2,3,67%,1,1,100%,1,2,3,1,0,0,0,0,11
"Massie, Christopher",25:17,6,10,60%,0,0,0%,3,3,100%,1,4,5,3,2,3,3,1,15
"Chaney, Richard",27:16,1,8,13%,1,3,33%,0,0,0%,0,3,3,1,0,3,1,0,5
Totals:,,23,46,50%,7,19,37%,11,11,100%,8,19,27,18,14,13,7,2,78
