Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",12:35,1,2,50%,0,0,0%,2,2,100%,1,3,4,3,1,2,2,0,4
"Lee, Carmelo Antrone",25:40,1,1,100%,3,5,60%,0,0,0%,1,9,10,2,3,0,0,1,11
"Ortega, Juan",1:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"García, Jonathan",27:24,2,4,50%,3,4,75%,1,4,25%,0,2,2,6,1,1,2,0,14
"Colón, Alexis 'Bebo'",1:20,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ubiles, Edwin",6:15,1,3,33%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Efejuku-Rose, Weyinmi",21:47,2,5,40%,1,4,25%,6,6,100%,2,1,3,1,2,3,1,0,13
"Dyer, Alphonse",16:14,1,2,50%,0,1,0%,0,0,0%,0,5,5,0,4,0,0,0,2
"Butler, Nathaniel",1:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Meléndez, Ricardo 'Ricky'",24:49,5,8,63%,3,5,60%,1,1,100%,0,3,3,1,2,3,0,1,20
"Wade, Lorenzo",32:25,5,9,56%,1,2,50%,11,12,92%,2,4,6,4,2,0,2,1,24
"Sánchez, Ricardo 'Ricky'",28:45,1,2,50%,0,4,0%,4,6,67%,2,2,4,3,3,0,2,1,6
Totals:,,19,36,53%,11,26,42%,25,31,81%,8,29,37,21,19,10,9,4,96
