Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",23:50,1,1,100%,2,5,40%,2,4,50%,0,1,1,5,3,2,0,0,10
"Rivas, Juan Ramón",6:27,0,1,0%,0,1,0%,0,0,0%,1,2,3,0,0,2,0,0,0
"Han, Francis Jonathan",23:47,1,1,100%,1,3,33%,0,0,0%,0,2,2,8,3,2,1,0,5
"Powell, Josh",26:25,5,12,42%,0,1,0%,2,2,100%,5,2,7,0,3,1,1,1,12
"Guzmán, Ánsel",17:49,2,4,50%,1,1,100%,1,2,50%,0,2,2,3,4,2,0,0,8
"Rodríguez, Jonathan",32:32,6,6,100%,1,7,14%,1,2,50%,0,6,6,4,4,2,0,0,16
"Clavell, Gilberto",24:38,3,7,43%,2,4,50%,5,5,100%,2,3,5,0,5,3,1,0,17
"Butler, Nathaniel",6:09,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Guitián, José",9:42,0,1,0%,0,1,0%,0,0,0%,0,1,1,1,0,1,1,0,0
"Gaston, Chris",21:52,3,5,60%,0,1,0%,6,6,100%,2,12,14,2,3,2,1,0,12
"López, Matt",6:45,2,2,100%,0,0,0%,0,1,0%,0,0,0,0,0,0,0,0,4
Totals:,,23,41,56%,7,24,29%,17,22,77%,10,31,41,23,25,17,5,1,84
