Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",27:41,1,7,14%,1,1,100%,0,0,0%,2,1,3,8,3,3,0,0,5
"Reyes, Angelo",35:30,8,11,73%,0,1,0%,2,3,67%,3,8,11,1,3,0,0,1,18
"Howard, Ron",30:25,4,11,36%,0,2,0%,5,6,83%,0,1,1,0,4,2,1,1,13
"Sanchez, Kennel",13:28,1,2,50%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Ruiz, Jared",3:06,0,0,0%,0,1,0%,1,2,50%,0,1,1,0,0,0,0,0,1
"Graham, Paul",31:19,2,5,40%,0,3,0%,0,0,0%,1,2,3,1,0,1,0,0,4
"Acevedo, Angel 'Mutombo'",13:59,0,3,0%,1,3,33%,0,0,0%,2,2,4,0,1,0,0,0,3
"Wilkerson, Tyler",40,5,10,50%,0,4,0%,5,7,71%,3,8,11,3,4,4,0,2,15
"O'Bryant, Orin",4:29,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,21,49,43%,2,16,13%,13,18,72%,11,23,34,13,15,10,1,4,61
