Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Cruz, Alvin",12,0,1,0%,1,4,25%,4,4,100%,0,0,0,5,2,1,0,0,7
"Villafane, Luis",11:31,2,2,100%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,4
"Carmona, Alejandro 'Bimbo'",24:58,7,13,54%,0,1,0%,0,0,0%,4,4,8,2,5,4,1,3,14
"Brown, Tyler",1:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Reyes, Angelo",26:39,5,11,45%,0,0,0%,0,0,0%,7,5,12,0,4,3,0,0,10
"Rivera, Filiberto",28:59,3,6,50%,0,3,0%,3,4,75%,1,5,6,2,0,5,1,0,9
"Ere, Ebi",40,3,9,33%,1,9,11%,2,2,100%,1,9,10,2,3,3,1,0,11
"Hiraldo, Christopher",14:03,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,2,1,0,0
"Burgess, Chris",40,6,8,75%,2,3,67%,1,1,100%,3,8,11,1,4,0,0,1,19
Totals:,,26,51,51%,4,21,19%,10,11,91%,16,32,48,12,21,18,4,4,74
