Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"McGuire, Dominic",32:49,3,7,43%,1,2,50%,3,8,38%,3,13,16,4,1,1,1,1,12
"Maye, James",13:57,1,3,33%,0,1,0%,2,2,100%,1,2,3,1,0,0,1,0,4
"Colon, Gabriel 'Pirulo'",14:38,2,3,67%,0,0,0%,0,0,0%,0,0,0,2,4,0,1,0,4
"Villegas, Johwen",10:56,1,1,100%,1,4,25%,0,0,0%,0,0,0,0,1,1,0,0,5
"Orton, Daniel",29:03,5,9,56%,1,1,100%,1,2,50%,2,4,6,1,3,1,2,2,14
"Emory, Carlos",22:08,3,6,50%,2,3,67%,2,2,100%,3,3,6,2,2,1,2,0,14
"Rivera, Carlos Rubén",26:21,3,4,75%,1,3,33%,4,4,100%,2,3,5,6,2,4,0,0,13
"Curry, Terrence 'T.J.'",1:58,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"García, Jonathan",17:32,0,0,0%,0,1,0%,0,2,0%,0,1,1,1,1,1,0,0,0
"Vassallo, Ángel Daniel",30:34,6,14,43%,4,6,67%,3,4,75%,2,4,6,2,1,3,2,2,27
Totals:,,24,47,51%,10,21,48%,15,24,63%,13,30,43,19,15,13,9,5,93
