Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Filiberto",29:57,2,2,100%,1,6,17%,2,2,100%,0,3,3,6,1,2,2,0,9
"Nieves, Roberto",4:48,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Carmona, Alejandro 'Bimbo'",34:20,13,18,72%,0,0,0%,7,8,88%,3,4,7,3,2,1,2,1,33
"Marsh, Ricardo",22:07,6,8,75%,0,0,0%,5,5,100%,4,1,5,0,0,1,0,0,17
"Clemente, Denis",39:02,1,1,100%,4,9,44%,0,0,0%,0,4,4,8,3,0,0,0,14
"Lopez, Jose Enrique",0:57,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Uter, Adrian",24:27,4,11,36%,0,0,0%,4,4,100%,3,6,9,4,2,1,2,1,12
"Erazo, Armando",1:49,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Valenzuela, Hector",4:15,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Penn, Kleon",28:13,4,5,80%,0,0,0%,1,2,50%,3,5,8,0,2,3,1,6,9
"Byars, Derrick",10:02,1,3,33%,0,1,0%,0,0,0%,0,1,1,0,4,1,0,0,2
Totals:,,31,50,62%,6,18,33%,19,21,90%,13,25,38,21,15,9,7,8,99
