Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",29:46,3,5,60%,2,3,67%,2,2,100%,1,0,1,5,0,0,1,0,14
"Ocasio, Jonathan",5:29,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Allende, Leandro",1:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Maura, Kevin 'K.J.'",13:58,0,0,0%,0,1,0%,0,0,0%,0,0,0,3,1,1,0,0,0
"Abreu, Álex",26:02,1,3,33%,2,6,33%,2,2,100%,0,2,2,4,0,0,0,0,10
"Clavell, Gilberto",22:55,6,8,75%,0,3,0%,2,4,50%,1,0,1,1,3,0,0,0,14
"Pellot, Emmanuel",1:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Filiberto",14:58,3,5,60%,1,1,100%,1,2,50%,0,1,1,0,2,1,0,0,10
"Andújar, Emmanuel 'Emmy'",28:42,1,1,100%,0,3,0%,1,2,50%,0,6,6,3,1,4,2,0,3
"Costner, Brandon",27:13,1,3,33%,3,5,60%,2,2,100%,0,7,7,7,2,3,2,1,13
"Jones, Joseph",28:47,5,6,83%,0,1,0%,1,4,25%,2,4,6,1,2,3,1,0,11
Totals:,,20,32,63%,8,23,35%,11,18,61%,4,20,24,24,11,13,6,1,75
