Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Behanan, Chane",26:36,3,5,60%,0,0,0%,1,2,50%,2,6,8,5,1,6,2,0,7
"Alamo, Angel 'Junito'",17:23,1,1,100%,2,3,67%,2,2,100%,1,1,2,0,1,0,1,0,10
"Strong, Carlos",12:27,0,1,0%,1,3,33%,0,0,0%,0,1,1,0,3,0,1,0,3
"Clemente, Denis",18:26,1,5,20%,0,0,0%,0,2,0%,0,1,1,5,0,1,0,0,2
"Cortes, David",27:59,2,4,50%,2,3,67%,3,3,100%,0,1,1,1,1,0,0,0,13
"Lalanne, Cady",22:43,8,9,89%,1,2,50%,3,3,100%,4,5,9,1,3,2,0,2,22
"Cruz, Alvin",21:33,2,3,67%,3,3,100%,1,1,100%,0,2,2,4,4,0,1,0,14
"Soto, Christian A.",12:49,1,1,100%,0,0,0%,1,3,33%,1,3,4,1,0,0,0,1,3
"Huertas, David",35:12,6,15,40%,3,5,60%,4,5,80%,2,2,4,5,2,1,1,0,25
"Matías, Ángel L.",4:47,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,0
Totals:,,24,46,52%,12,19,63%,15,21,71%,11,22,33,22,16,10,6,3,99
