Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Romer, Janiel Jafet",10:48,0,0,0%,2,3,67%,0,0,0%,0,2,2,1,1,1,0,1,6
"Clark, Earl",30:56,6,12,50%,1,2,50%,0,0,0%,1,6,7,2,2,2,0,3,15
"Soto, Joseph",22:23,4,8,50%,0,0,0%,0,0,0%,1,3,4,0,2,1,1,0,8
"Ortiz, Jose",17:16,0,1,0%,0,4,0%,0,0,0%,0,0,0,3,0,0,0,0,0
"Carmona, Alejandro 'Bimbo'",4:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cruz, Ismael Yomar",16:57,0,0,0%,3,4,75%,2,2,100%,1,0,1,1,2,0,2,0,11
"Cruz, Jesus",14:33,2,3,67%,0,2,0%,4,4,100%,0,0,0,1,2,0,0,0,8
"Rudd, Victor",29:36,2,4,50%,2,7,29%,1,2,50%,2,3,5,4,3,3,0,0,11
"Torres, Julian",18:04,2,11,18%,0,0,0%,2,3,67%,7,2,9,0,2,1,0,1,6
"Manderson, Isaiah",6:40,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,2
"Franklin, Alexander",28:37,4,10,40%,1,3,33%,0,0,0%,4,5,9,1,1,1,1,0,11
Totals:,,21,51,41%,9,25,36%,9,11,82%,16,21,37,13,17,9,4,5,78
