Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Behanan, Chane",20:01,2,2,100%,0,0,0%,1,2,50%,0,3,3,0,1,5,1,0,5
"Alamo, Angel 'Junito'",18:38,1,2,50%,4,4,100%,0,0,0%,0,3,3,2,3,1,0,1,14
"Strong, Carlos",10:35,1,4,25%,0,1,0%,0,0,0%,0,0,0,0,1,0,1,0,2
"Clemente, Denis",21:21,1,4,25%,0,2,0%,4,4,100%,0,0,0,12,2,1,2,0,6
"Cortes, David",12:49,2,2,100%,0,0,0%,0,0,0%,0,1,1,1,1,1,0,0,4
"Vazquez, Jason S.",2:45,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Lalanne, Cady",26:41,4,6,67%,1,3,33%,3,4,75%,0,8,8,3,2,0,0,0,14
"Cruz, Alvin",15:53,3,3,100%,0,1,0%,1,1,100%,0,3,3,6,3,0,2,0,7
"Pizarro, Christian Jomar",3:20,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,0,1,0,0,3
"Soto, Christian A.",3:16,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,1,0,0,0
"Huertas, David",26:03,2,3,67%,5,9,56%,5,5,100%,0,4,4,9,0,1,0,0,24
"Matías, Ángel L.",24:25,7,9,78%,1,2,50%,4,5,80%,1,2,3,0,2,0,2,1,21
"Toro, Fabian",2:45,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rodriguez, Joel M.",4:10,0,0,0%,0,0,0%,1,2,50%,2,1,3,0,1,0,0,0,1
"Valencia, Florentino",7:13,0,1,0%,0,0,0%,2,2,100%,1,2,3,0,1,0,0,0,2
Totals:,,23,37,62%,12,24,50%,21,25,84%,4,30,34,33,19,11,8,2,103
