Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",23:55,2,2,100%,1,6,17%,0,0,0%,2,2,4,5,2,2,2,0,7
"Han, Francis Jonathan",7:46,0,0,0%,1,2,50%,0,0,0%,1,0,1,1,1,0,0,0,3
"Orta, Raul",23:55,0,0,0%,5,8,63%,0,0,0%,0,3,3,2,2,0,0,0,15
"Santiago, Nathanael",3:25,0,4,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Rodríguez, Jonathan",23:57,1,2,50%,5,10,50%,2,2,100%,2,7,9,2,1,1,1,0,19
"Clavell, Gilberto",12:37,1,2,50%,2,3,67%,0,0,0%,0,1,1,1,0,3,0,0,8
"Hettsheimeir, Rafael",13:23,1,2,50%,0,5,0%,0,0,0%,0,1,1,2,1,2,1,0,2
"Andújar, Emmanuel 'Emmy'",8:17,1,3,33%,0,0,0%,0,0,0%,0,1,1,3,0,0,1,0,2
"Guitián, José",13:23,0,0,0%,1,3,33%,0,0,0%,0,10,10,1,2,0,0,0,3
"Patterson, Lamar",16:04,4,4,100%,1,2,50%,0,1,0%,0,2,2,2,0,0,0,0,11
"Matos, Jorge L.",26:36,2,7,29%,3,10,30%,0,0,0%,2,3,5,3,1,0,0,0,13
"López, Matt",16:36,1,4,25%,0,0,0%,0,0,0%,0,3,3,2,0,0,0,0,2
"Pérez, Owen",10,5,6,83%,0,1,0%,0,2,0%,8,3,11,1,1,1,0,0,10
Totals:,,18,36,50%,19,50,38%,2,5,40%,15,36,51,26,11,9,5,0,95
