Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",33:56,4,6,67%,2,4,50%,2,2,100%,2,5,7,9,3,0,1,0,16
"Johnson, Chris",16:07,2,5,40%,0,0,0%,3,4,75%,2,2,4,0,5,1,3,1,7
"Alamo, Angel 'Junito'",6:03,0,1,0%,1,1,100%,1,2,50%,0,0,0,0,0,1,1,0,4
"Cortes, David",24:22,1,2,50%,1,2,50%,0,0,0%,1,0,1,0,3,1,0,0,5
"Victor, Cuthbert",21:58,6,9,67%,0,0,0%,1,2,50%,3,1,4,2,3,1,2,1,13
"Ere, Ebi",10:14,1,2,50%,0,0,0%,0,0,0%,0,1,1,2,2,1,0,0,2
"Cruz, Alvin",6:03,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,0,0,0,0,0
"Jones, Joel",13:06,0,2,0%,0,2,0%,0,0,0%,0,1,1,1,2,1,0,1,0
"Balkman, Renaldo",33:56,12,18,67%,1,4,25%,3,5,60%,2,7,9,1,3,2,2,0,30
"Huertas, David",33:56,3,8,38%,4,9,44%,1,2,50%,3,2,5,8,2,3,0,0,19
"Aubry, Jeffrion",1:25,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
Totals:,,29,53,55%,9,22,41%,11,17,65%,14,21,35,24,23,11,9,3,96
