Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",26:34,3,5,60%,3,3,100%,2,4,50%,2,2,4,2,4,1,1,0,17
"Browne, Gary",30:38,2,6,33%,3,9,33%,1,1,100%,3,8,11,9,2,4,0,0,14
"Colón, Alexis 'Bebo'",2:57,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,3,0,0,0,3
"Wheeler, Phillip",36:32,4,7,57%,1,5,20%,5,5,100%,1,5,6,1,2,0,0,1,16
"Rivera, Félix",12:16,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Emory, Carlos",37:03,3,3,100%,3,9,33%,0,0,0%,1,4,5,2,3,1,0,0,15
"Cruz, William",14:56,0,1,0%,0,1,0%,0,0,0%,1,0,1,6,1,2,0,0,0
"Robinson, Thomas",39:04,9,15,60%,0,0,0%,4,4,100%,3,7,10,1,3,5,1,0,22
Totals:,,21,38,55%,11,29,38%,12,14,86%,11,26,37,21,18,13,2,1,87
