Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",18:53,1,2,50%,0,1,0%,0,0,0%,0,1,1,3,1,1,1,0,2
"Mitchell, Markus",1:48,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Efejuku-Rose, Weyinmi",33:53,6,8,75%,0,4,0%,6,6,100%,0,6,6,3,0,6,0,0,18
"Jimenez, Giovanni",9:22,0,0,0%,0,1,0%,0,0,0%,0,0,0,2,2,0,1,0,0
"Ortiz, Andres",21:06,4,5,80%,0,0,0%,3,6,50%,2,0,2,1,3,2,1,1,11
"Cotto, Rubén",11:46,1,2,50%,1,4,25%,0,0,0%,0,1,1,1,1,0,1,0,5
"Rivera, Carlos Rubén",35:38,3,9,33%,2,4,50%,1,2,50%,3,2,5,1,0,0,0,0,13
"Smith, Donta",30:17,4,8,50%,0,0,0%,1,3,33%,1,7,8,6,3,0,1,1,9
"O'Bryant, Patrick",28:20,8,16,50%,0,0,0%,4,5,80%,6,6,12,1,3,2,0,1,20
"Valencia, Florentino",8:51,2,3,67%,0,0,0%,1,2,50%,2,0,2,1,1,0,2,0,5
Totals:,,29,53,55%,3,14,21%,16,24,67%,14,24,38,19,15,11,7,3,83
