Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Efejuku-Rose, Weyinmi",10:16,0,0,0%,0,1,0%,2,2,100%,0,1,1,2,0,0,1,0,2
"Arroyo, Carlos",33:37,2,5,40%,0,4,0%,3,4,75%,1,6,7,10,4,2,0,0,7
"Guitián, José",8:06,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,1,0,0
"Arroyo, José Rubén",0:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Reese, Derek",6:43,1,1,100%,0,0,0%,0,0,0%,2,1,3,3,1,0,0,0,2
"Liz, Víctor",34:06,7,13,54%,1,5,20%,2,3,67%,6,5,11,3,3,1,0,0,19
"López, Luis",0:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Cruz, Alvin",6:40,0,2,0%,0,1,0%,0,0,0%,0,0,0,1,0,2,1,0,0
"Vassallo, Ángel Daniel",35:22,4,9,44%,1,3,33%,8,8,100%,0,5,5,3,0,1,0,2,19
"Minnerath, Nick",32:48,7,10,70%,4,6,67%,3,3,100%,0,3,3,2,3,1,0,1,29
"Uter, Adrian",32:05,3,6,50%,0,1,0%,2,2,100%,0,3,3,1,3,0,1,1,8
Totals:,,24,46,52%,6,21,29%,20,22,91%,9,25,34,25,16,7,4,4,86
