Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivas, Juan Ramón",19,4,4,100%,0,1,0%,0,0,0%,2,1,3,1,1,0,1,0,8
"Maura, Kevin 'K.J.'",1:42,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Abreu, Álex",14:30,2,3,67%,0,1,0%,0,0,0%,0,2,2,5,1,2,0,0,4
"Rodríguez, Jonathan",20:59,1,4,25%,1,2,50%,0,0,0%,2,2,4,0,2,0,0,0,5
"Clavell, Gilberto",26,5,8,63%,1,2,50%,3,4,75%,0,4,4,0,4,2,1,0,16
"Rivera, Filiberto",24:47,4,6,67%,1,2,50%,5,6,83%,1,2,3,5,3,2,2,0,16
"Emory, Carlos",20:37,3,6,50%,0,1,0%,3,3,100%,1,2,3,2,3,1,2,0,9
"Sánchez, Ricardo 'Ricky'",22:44,0,3,0%,3,4,75%,0,0,0%,0,2,2,5,1,0,0,0,9
"Gaston, Chris",14:01,4,8,50%,0,2,0%,3,4,75%,4,2,6,1,2,1,1,0,11
"Lemon, Stedmon",18:19,1,2,50%,0,2,0%,0,0,0%,0,2,2,2,1,1,0,0,2
"Jones, Joseph",17:15,1,5,20%,0,0,0%,0,0,0%,2,1,3,0,5,1,1,0,2
Totals:,,25,50,50%,6,17,35%,14,17,82%,12,20,32,21,23,10,8,0,82
