Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Figueroa, Angel 'Buster'",11:20,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,1,1,0,0,0
"Collier, Devon",15:36,1,7,14%,0,0,0%,7,9,78%,2,0,2,1,3,0,1,0,9
"Nieves, Roberto",11:39,0,1,0%,0,2,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"De Jesus, Felix",8:30,1,1,100%,0,2,0%,2,2,100%,0,0,0,0,2,0,0,0,4
"Guzmán, Ánsel",27:27,2,7,29%,1,4,25%,2,2,100%,2,0,2,4,1,2,0,0,9
"Alvarado, Michael",12:32,2,3,67%,1,1,100%,1,2,50%,0,3,3,0,0,4,0,0,8
"Cotto, Rubén",28,3,3,100%,1,6,17%,0,0,0%,2,2,4,1,0,0,2,0,9
"Felix, Noel",19:17,1,4,25%,2,4,50%,2,2,100%,0,3,3,0,2,0,0,0,10
"Diaz, Gary",9:14,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Morales, Darius",1:17,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Jennings, Dan",29:32,5,7,71%,0,0,0%,5,8,63%,0,6,6,0,5,2,0,0,15
"Weaver, Kyle",25:32,1,5,20%,1,2,50%,2,2,100%,2,3,5,1,2,2,1,1,7
Totals:,,16,39,41%,6,22,27%,21,27,78%,8,20,28,8,16,11,4,1,71
