Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"McGuire, Dominic",32:38,3,6,50%,2,7,29%,2,2,100%,0,6,6,3,1,1,2,2,14
"Maye, James",31:50,4,6,67%,3,5,60%,2,2,100%,1,3,4,0,1,3,1,0,19
"Colon, Gabriel 'Pirulo'",24:31,2,6,33%,0,1,0%,1,2,50%,2,2,4,1,1,1,1,1,5
"Villegas, Johwen",10:59,2,3,67%,1,1,100%,0,0,0%,1,1,2,0,2,2,0,0,7
"De Jesus, Manuel",3:34,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Petro, Johan",19:21,3,7,43%,0,0,0%,0,0,0%,3,5,8,0,2,0,0,0,6
"Emory, Carlos",6:32,1,2,50%,0,0,0%,0,0,0%,0,2,2,0,1,1,0,0,2
"Curry, Terrence 'T.J.'",8:16,0,0,0%,0,2,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"García, Jonathan",31:38,2,2,100%,0,2,0%,0,0,0%,1,2,3,7,3,1,1,1,4
"Vassallo, Ángel Daniel",30:37,6,12,50%,1,6,17%,5,5,100%,2,1,3,4,0,2,1,0,20
Totals:,,23,44,52%,7,24,29%,10,11,91%,10,24,34,15,12,11,6,4,77
