Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Efejuku-Rose, Weyinmi",17:41,1,3,33%,3,6,50%,3,4,75%,0,0,0,3,3,0,0,0,14
"Arroyo, Carlos",30:13,3,7,43%,1,5,20%,2,2,100%,1,2,3,12,4,4,1,0,11
"Guitián, José",10:52,0,0,0%,1,4,25%,0,0,0%,1,1,2,2,4,0,0,1,3
"Reese, Derek",21:59,3,3,100%,0,0,0%,0,0,0%,4,7,11,2,2,3,1,1,6
"Liz, Víctor",27:48,7,11,64%,0,3,0%,4,5,80%,1,2,3,7,2,3,2,0,18
"López, Luis",3:04,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Vassallo, Ángel Daniel",26:50,5,7,71%,4,7,57%,1,1,100%,1,1,2,1,3,0,1,1,23
"Minnerath, Nick",30:57,8,11,73%,7,10,70%,7,7,100%,2,4,6,1,1,1,0,0,44
"Uter, Adrian",16:10,1,2,50%,0,0,0%,0,0,0%,0,5,5,3,3,0,1,2,2
"Duran, Cliff",14:20,2,3,67%,1,2,50%,2,2,100%,2,1,3,3,1,0,3,0,9
Totals:,,30,48,63%,17,38,45%,19,21,90%,12,23,35,34,23,11,9,5,130
