Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Matos, Jorge L.",15:38,2,3,67%,2,3,67%,0,0,0%,0,3,3,0,1,0,0,0,10
"Guerra, Kylan",10:59,1,1,100%,0,2,0%,0,0,0%,0,1,1,2,2,0,0,0,2
"Pacheco, Georgie",33:17,2,6,33%,2,7,29%,0,0,0%,3,1,4,3,1,0,0,0,10
"Ortiz Traylor, Alonzo",4:53,0,1,0%,0,0,0%,2,2,100%,0,2,2,0,0,0,0,0,2
"Polo, Tyler",12:01,0,0,0%,2,5,40%,0,0,0%,0,2,2,0,3,1,0,0,6
"Walker, Johned",2:35,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Evans, Tyreke",29:39,6,10,60%,2,6,33%,2,2,100%,0,3,3,8,1,1,3,1,20
"Clavell, Gilberto",10:18,1,1,100%,1,2,50%,0,0,0%,2,1,3,2,1,1,0,0,5
"Cintron, Jordan",27:59,2,2,100%,1,3,33%,0,0,0%,1,1,2,1,2,1,0,0,7
"Early, Jeff",22:59,6,9,67%,0,1,0%,1,1,100%,4,4,8,1,2,2,1,0,13
"Wesson, Kaleb",29:42,5,12,42%,3,3,100%,0,0,0%,3,6,9,4,2,0,0,0,19
Totals:,,25,45,56%,13,33,39%,5,5,100%,13,24,37,22,16,6,4,1,94
