Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",36:38,2,3,67%,5,6,83%,11,11,100%,0,1,1,3,0,3,1,0,30
"Ramirez, Luis S.",4:50,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Paniagua, Angel",2:30,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Vega, Christopher",31:22,4,7,57%,1,2,50%,1,2,50%,0,0,0,1,0,1,2,0,12
"Osimani, Martin",23:59,1,3,33%,1,3,33%,0,0,0%,1,0,1,3,4,2,2,0,5
"Andino, Guillermo",1:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ruiz, Gabriel",2:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Villegas, Johwen",20:41,2,2,100%,3,4,75%,2,2,100%,2,3,5,1,1,1,0,1,15
"Wolkowisky, Ruben",32:06,4,7,57%,1,5,20%,2,2,100%,0,7,7,2,2,2,0,2,13
"De Jesus, Manuel",22:06,2,4,50%,1,1,100%,0,0,0%,1,5,6,1,0,0,0,0,7
"Dyer, Alphonse",20:56,1,4,25%,0,1,0%,4,5,80%,0,7,7,3,4,0,1,2,6
"Martinez, Carlos",1:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
Totals:,,17,31,55%,12,22,55%,20,22,91%,4,24,28,14,14,10,6,5,90
