Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burtt, Steven",39:11,4,7,57%,6,13,46%,8,9,89%,0,2,2,10,4,4,2,0,34
"Ortiz, Kenneth",0:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"López, Carlos 'Yao'",34:58,1,6,17%,0,0,0%,1,2,50%,4,11,15,1,2,1,1,0,3
"Rosas, Samuel",0:41,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Bishop, Tony",29:43,4,6,67%,0,2,0%,2,3,67%,1,7,8,2,2,4,2,0,10
"Martínez, Wil",13:46,0,2,0%,0,2,0%,0,2,0%,1,0,1,1,1,0,0,0,0
"Santiago, Jr., Benito",33:14,8,12,67%,0,4,0%,2,4,50%,2,2,4,3,1,1,0,1,18
"Belardo, Gabriel J.",8:16,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,1,1,0,0
"Pittman, Dexter",32:25,8,15,53%,0,0,0%,2,3,67%,5,4,9,1,3,0,0,3,18
"Gierbolini, Joel",7:34,3,5,60%,0,0,0%,2,2,100%,2,1,3,0,0,0,0,1,8
Totals:,,28,53,53%,6,22,27%,17,25,68%,15,27,42,19,15,11,6,5,91
