Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Marcus",36:40,3,7,43%,6,12,50%,4,4,100%,0,7,7,13,2,4,0,0,28
"García, Jonathan",0:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rosas, Samuel",15:50,4,5,80%,0,0,0%,0,0,0%,0,1,1,1,1,1,1,0,8
"Lockhart, Ian",3:47,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,2,1,0,0,0
"Jones, Joel",37:23,7,11,64%,2,5,40%,0,0,0%,2,4,6,2,2,0,2,0,20
"Huertas, David",29:27,3,5,60%,2,6,33%,0,0,0%,0,5,5,4,4,1,0,0,12
"Ramos, Peter John",36:13,6,10,60%,0,0,0%,2,4,50%,1,10,11,0,3,4,1,1,14
"Redhage, Shawn",40,7,13,54%,1,3,33%,1,2,50%,6,8,14,1,3,0,0,1,18
Totals:,,30,51,59%,11,26,42%,7,10,70%,9,37,46,21,17,11,4,2,100
