Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Maura, Kevin 'K.J.'",19:05,0,1,0%,3,4,75%,0,0,0%,0,2,2,0,0,1,0,0,9
"Holland, John",22:02,2,3,67%,4,11,36%,8,8,100%,0,1,1,3,4,1,2,0,24
"Abreu, Álex",20:55,1,2,50%,4,9,44%,0,0,0%,0,1,1,5,3,1,0,0,14
"Rodríguez, Jonathan",22:20,1,3,33%,2,3,67%,0,0,0%,0,4,4,2,2,3,0,0,8
"Clavell, Gilberto",22:39,4,5,80%,1,2,50%,2,2,100%,1,2,3,4,4,0,0,0,13
"Andújar, Emmanuel 'Emmy'",6:18,2,3,67%,0,0,0%,4,4,100%,0,0,0,0,4,2,0,0,8
"Emory, Carlos",16:53,2,3,67%,1,2,50%,0,0,0%,3,0,3,3,0,0,0,0,7
"Sánchez, Ricardo 'Ricky'",19:26,1,1,100%,0,2,0%,0,0,0%,1,6,7,5,1,1,0,2,2
"Gaston, Chris",25:17,6,11,55%,0,0,0%,2,6,33%,4,3,7,4,1,1,1,1,14
"Lemon, Stedmon",12:26,1,2,50%,3,5,60%,0,0,0%,1,0,1,0,1,1,0,1,11
"Jones, Joseph",12:32,0,5,0%,0,0,0%,0,0,0%,2,1,3,3,0,0,0,0,0
Totals:,,20,39,51%,18,38,47%,16,20,80%,12,20,32,29,20,11,3,4,110
