Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dalmau, Raymond 'Richie'",9:40,2,2,100%,0,0,0%,1,1,100%,0,3,3,3,3,0,1,0,5
"Apodaca, Rick",23:03,1,3,33%,0,2,0%,0,0,0%,0,1,1,0,3,3,0,0,2
"Santiago, Orlando",20,1,1,100%,0,2,0%,2,2,100%,0,1,1,7,2,0,0,0,4
"Ayuso, Elias 'Larry'",32:54,1,4,25%,7,16,44%,0,0,0%,0,1,1,1,4,0,0,0,23
"Dalmau, Ricardo",9:12,0,3,0%,0,1,0%,2,2,100%,1,0,1,0,1,1,1,0,2
"Watson, Michael",5:27,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Eddin",8:26,0,0,0%,0,1,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Falcon, Alexander",28:18,3,9,33%,0,0,0%,2,4,50%,0,4,4,2,3,0,1,0,8
"Rivas, Luis A.",11:42,0,3,0%,0,0,0%,0,0,0%,3,1,4,0,1,0,0,1,0
"Narvaez, Manuel Antonio",4:55,1,2,50%,0,0,0%,0,0,0%,3,1,4,0,0,0,0,0,2
"Traylor, Robert",35:05,9,11,82%,0,0,0%,9,15,60%,4,8,12,1,1,1,1,0,27
"Berdiel, Miguel 'Ali'",11:18,0,1,0%,0,2,0%,0,0,0%,1,2,3,2,1,1,0,0,0
Totals:,,18,39,46%,7,26,27%,16,24,67%,13,22,35,16,19,6,4,1,73
