Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",39:43,4,12,33%,1,3,33%,2,2,100%,1,5,6,2,3,3,2,0,13
"Moss, Chris",27:16,7,11,64%,0,0,0%,5,6,83%,6,2,8,2,4,1,3,1,19
"Vassallo, Ángel Daniel",24:05,5,9,56%,0,3,0%,0,0,0%,1,8,9,1,1,2,1,4,10
"Araujo, Guillermo",25:57,4,4,100%,2,3,67%,0,0,0%,1,4,5,0,3,0,2,0,14
"Hodge Jr., Walter",40,5,9,56%,1,3,33%,5,5,100%,0,1,1,6,3,2,2,0,18
"Cortes, David",35:36,4,9,44%,1,3,33%,0,0,0%,1,3,4,2,1,2,2,1,11
"Cruz, Alvin",4:39,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"O'Bryant, Orin",2:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
Totals:,,29,54,54%,5,15,33%,12,13,92%,10,23,33,14,17,10,12,6,85
