Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",30:24,5,6,83%,2,5,40%,5,5,100%,0,10,10,4,1,1,2,0,21
"Han, Francis Jonathan",18:01,1,1,100%,0,0,0%,1,2,50%,0,1,1,4,1,1,1,0,3
"Orta, Raul",6:03,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,3
"Abreu, Álex",21:58,2,2,100%,1,4,25%,4,6,67%,0,2,2,9,2,4,0,0,11
"Rodríguez, Jonathan",4:02,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Clavell, Gilberto",23:40,6,7,86%,1,4,25%,5,6,83%,2,1,3,0,2,1,0,1,20
"Andújar, Emmanuel 'Emmy'",19:42,2,5,40%,0,1,0%,1,1,100%,0,2,2,3,1,3,0,0,5
"Guitián, José",22:14,3,3,100%,1,3,33%,0,0,0%,1,2,3,3,1,1,0,0,9
"Matos, Jorge L.",1:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Gaston, Chris",19:06,1,3,33%,0,0,0%,3,4,75%,3,2,5,1,2,0,0,1,5
"Samhan, Omar",33:38,2,4,50%,1,6,17%,1,2,50%,1,4,5,1,3,2,0,4,8
Totals:,,22,31,71%,7,25,28%,20,26,77%,8,24,32,25,13,13,3,6,85
