Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",37,1,4,25%,8,10,80%,2,2,100%,0,2,2,4,3,2,2,0,28
"Gonzalez, Javier",14:52,1,2,50%,0,2,0%,2,4,50%,0,0,0,3,3,0,0,0,4
"Sosa, Edgar",10:29,0,2,0%,0,1,0%,0,0,0%,0,0,0,2,0,0,0,0,0
"Pagan, Wilfredo",29:30,1,5,20%,1,3,33%,4,4,100%,0,2,2,5,1,0,1,0,9
"Villafane, Luis",15:15,4,7,57%,0,0,0%,0,0,0%,1,4,5,1,4,1,1,0,8
"Sánchez, Ricardo 'Ricky'",31:09,3,4,75%,3,4,75%,6,6,100%,1,4,5,6,3,2,1,2,21
"Orozco, William",7:25,1,1,100%,1,3,33%,2,2,100%,1,2,3,0,1,1,0,0,7
"Jackson, David 'Mooch'",24:50,2,5,40%,2,3,67%,0,0,0%,0,3,3,2,3,0,0,0,10
"Han, Francis Jonathan",5:06,0,0,0%,0,0,0%,0,2,0%,1,0,1,0,0,1,0,0,0
"Williams, Leon V.",24:19,8,10,80%,0,0,0%,4,4,100%,2,6,8,2,3,2,0,1,20
Totals:,,21,40,53%,15,26,58%,20,24,83%,6,23,29,25,21,9,5,3,107
