Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",12:23,1,2,50%,0,5,0%,0,1,0%,2,1,3,0,1,2,2,0,2
"Ruiz, Jared",5:38,0,1,0%,1,2,50%,0,0,0%,0,0,0,0,0,1,0,0,3
"Dalmau, Christian",31:29,2,4,50%,5,9,56%,5,7,71%,1,4,5,5,2,7,0,1,24
"Ayuso, Elias 'Larry'",28:21,0,4,0%,6,8,75%,0,0,0%,0,0,0,2,4,1,0,0,18
"Conklin, Brian",26:28,7,12,58%,0,0,0%,4,4,100%,4,2,6,2,4,0,0,3,18
"Rodriguez, Ernesto",9:38,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,3,1,0,0,0
"Díaz, Jorge Brian",30:10,4,8,50%,0,0,0%,1,2,50%,4,4,8,3,3,0,0,2,9
"Chaney, Richard",26:42,2,3,67%,1,4,25%,0,0,0%,1,7,8,5,2,3,2,0,7
"Perez, Yudniel",26:08,3,7,43%,0,1,0%,1,2,50%,3,1,4,0,1,0,0,0,7
"Goodridge, Vernon",2:57,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,1,1,0,0,2
Totals:,,20,43,47%,13,29,45%,11,16,69%,16,20,36,18,21,16,4,6,90
