Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",32:10,2,5,40%,0,1,0%,1,2,50%,0,0,0,9,1,0,0,0,5
"Rivera, Angel 'Comby'",0:18,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Branch, Onzie",0:09,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Cordero, Esteban",0:18,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Browne, Gary",35:51,0,4,0%,3,4,75%,5,6,83%,0,5,5,6,2,2,1,1,14
"Ruiz, Gabriel",5:05,2,2,100%,0,0,0%,0,2,0%,1,0,1,0,0,1,0,0,4
"Wilson, Jeremiah",30:01,2,5,40%,2,7,29%,5,6,83%,3,6,9,3,1,4,1,1,15
"López, Carlos 'Yao'",36:06,6,9,67%,0,1,0%,1,3,33%,8,3,11,0,1,1,0,0,13
"Sosa, Isaac",20:32,1,3,33%,4,6,67%,0,0,0%,0,1,1,1,2,0,0,0,14
"Famous, Jarrid",22:02,5,9,56%,0,0,0%,7,9,78%,2,7,9,0,2,3,1,1,17
"Franklin, Alexander",17:21,0,1,0%,1,3,33%,0,0,0%,1,4,5,3,3,1,0,0,3
Totals:,,18,38,47%,10,22,45%,19,28,68%,15,27,42,22,13,12,3,3,85
