Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",7:19,0,0,0%,0,0,0%,0,0,0%,0,3,3,0,1,1,0,0,0
"Gonzalez, Javier",31:31,2,6,33%,1,1,100%,6,7,86%,0,4,4,5,1,2,4,0,13
"Rosario, Mike",35:15,8,16,50%,4,8,50%,2,3,67%,1,2,3,2,2,2,2,0,30
"James, Damion",34,5,8,63%,3,8,38%,0,0,0%,2,3,5,1,3,2,4,1,19
"Guzmán, Ánsel",9:26,0,1,0%,0,1,0%,0,0,0%,0,3,3,2,0,1,0,0,0
"Soto, Christian A.",4:17,0,1,0%,0,0,0%,0,0,0%,1,1,2,0,1,0,1,0,0
"Williams, Leon V.",21:45,4,6,67%,0,0,0%,0,1,0%,1,4,5,1,4,1,0,0,8
"Early, Jeff",0:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ayala, Angel",5:10,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Petro, Johan",15:03,1,4,25%,0,0,0%,0,0,0%,3,2,5,1,4,1,1,1,2
"Mills, Douglas",0:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Mojica, Javier",34:49,3,7,43%,0,3,0%,0,0,0%,3,1,4,4,1,1,3,1,6
Totals:,,23,50,46%,8,22,36%,8,11,73%,11,23,34,16,18,12,15,3,78
