Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",27:30,5,8,63%,4,8,50%,2,2,100%,0,1,1,9,3,4,1,0,24
"Hinson, Darnell",25:32,1,2,50%,5,8,63%,0,0,0%,1,3,4,4,3,0,1,0,17
"Piñeiro, Juan Pablo",4:21,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,1,0,1,0,2
"Wilkins, Damien",33:31,6,10,60%,4,7,57%,6,7,86%,2,8,10,1,1,0,2,0,30
"Behanan, Chane",19:31,3,6,50%,0,1,0%,0,0,0%,2,4,6,3,3,1,2,1,6
"Torres, Julio",3:36,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,1,1,0,0,3
"Fillyaw, Marcus",18:43,2,6,33%,1,1,100%,0,0,0%,3,1,4,5,1,1,1,0,7
"Sánchez, Ricardo 'Ricky'",25:41,0,1,0%,1,2,50%,0,0,0%,0,3,3,2,2,0,0,3,3
"Nieves, Joel",6:40,0,1,0%,1,1,100%,0,0,0%,2,0,2,1,0,0,0,0,3
"Batista, Leonel",4:08,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Penn, Kleon",20:22,5,7,71%,0,0,0%,0,1,0%,5,4,9,0,2,0,0,5,10
"Marrero, DeJuan",10:19,3,3,100%,0,0,0%,0,0,0%,1,2,3,0,0,0,1,0,6
Totals:,,26,46,57%,17,30,57%,8,10,80%,16,27,43,26,18,7,9,9,111
