Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rudd, Victor",32:31,6,8,75%,0,3,0%,2,4,50%,0,2,2,3,1,0,0,0,14
"Martínez, Wil",19:02,1,2,50%,0,4,0%,0,0,0%,0,0,0,0,3,2,0,0,2
"Vazquez, Brian",6:57,0,1,0%,0,2,0%,0,0,0%,1,1,2,1,1,0,0,0,0
"Elonu, Chinemelu",25:18,6,7,86%,1,2,50%,1,2,50%,4,4,8,0,2,1,0,2,16
"Clemente, Denis",34:40,1,7,14%,1,5,20%,3,3,100%,1,3,4,7,3,2,1,0,8
"Boyd, Brandon",7:36,0,1,0%,0,1,0%,0,0,0%,0,2,2,0,0,1,0,0,0
"Cintrón, Raymond",30:28,1,4,25%,1,4,25%,0,0,0%,0,4,4,3,2,0,1,0,5
"Rodriguez, Ernesto",3:21,0,0,0%,0,2,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Rodriguez, Wilfredo 'Willie'",18:55,2,3,67%,0,0,0%,0,1,0%,2,2,4,0,2,0,0,1,4
"Collier, Devon",21:12,4,11,36%,1,1,100%,3,3,100%,1,2,3,1,0,0,0,0,14
Totals:,,21,44,48%,4,24,17%,9,13,69%,9,21,30,15,14,7,2,3,63
