Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",3:18,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Reyes, Angelo",19:59,7,7,100%,1,3,33%,2,2,100%,3,2,5,1,2,0,0,0,19
"Thomas, Malcolm",35:38,3,8,38%,0,0,0%,4,7,57%,3,7,10,5,4,0,0,3,10
"Polynice, Eniel",28:59,5,7,71%,1,3,33%,3,4,75%,2,3,5,3,3,5,0,0,16
"Orozco, William",2:18,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sanchez, Kennel",14:54,2,3,67%,0,1,0%,0,0,0%,0,2,2,0,1,0,1,0,4
"Guzmán, Ánsel",36:41,2,4,50%,1,3,33%,3,6,50%,0,2,2,5,3,4,1,0,10
"Graham, Paul",23:19,0,0,0%,0,4,0%,0,0,0%,0,2,2,3,1,1,0,0,0
"Wilkerson, Tyler",33:46,9,15,60%,2,4,50%,1,2,50%,2,7,9,0,4,5,0,0,25
"O'Bryant, Orin",1:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
Totals:,,28,44,64%,5,19,26%,13,21,62%,10,25,35,18,19,16,2,3,84
