Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Holloway, Terrell 'Tu'",38:32,5,8,63%,2,6,33%,14,15,93%,1,2,3,12,1,2,5,0,30
"Rosario, Mike",32:34,4,9,44%,1,6,17%,2,2,100%,1,3,4,2,3,2,0,0,13
"García, Jonathan",5:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Carmona, Alejandro 'Bimbo'",32:09,8,11,73%,2,6,33%,2,2,100%,1,3,4,2,2,1,1,0,24
"Colón, Alexis 'Bebo'",3:45,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Hernández, Luis 'Pelacoco'",18:14,1,3,33%,0,0,0%,1,2,50%,3,3,6,1,4,0,0,0,3
"Polo, Tyler",0:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Díaz, Jorge Brian",25:40,4,5,80%,0,2,0%,1,2,50%,3,4,7,1,4,0,1,3,9
"Stone, Tyler",16:04,1,2,50%,0,4,0%,0,0,0%,0,2,2,0,2,0,0,1,2
"Franklin, Alexander",12:03,1,4,25%,0,0,0%,0,0,0%,1,0,1,1,3,1,0,0,2
"Alamo, Angel 'Junito'",15:08,2,3,67%,0,1,0%,0,0,0%,0,2,2,2,4,0,1,1,4
Totals:,,26,45,58%,5,26,19%,20,23,87%,10,20,30,21,23,6,8,5,87
