Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",32:58,5,8,63%,1,4,25%,7,7,100%,0,8,8,1,1,1,1,1,20
"Fernández, Tjader",7:01,0,0,0%,0,3,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Han, Francis Jonathan",16:27,1,1,100%,1,3,33%,3,4,75%,0,4,4,0,0,0,1,1,8
"Abreu, Álex",23:36,1,3,33%,0,4,0%,3,3,100%,0,2,2,9,2,2,0,0,5
"Rodríguez, Jonathan",8:19,0,0,0%,2,4,50%,1,2,50%,0,0,0,0,2,0,1,2,7
"Clavell, Gilberto",15:04,0,2,0%,0,1,0%,2,2,100%,2,1,3,0,1,3,0,0,2
"Andújar, Emmanuel 'Emmy'",17:35,2,4,50%,0,1,0%,2,2,100%,1,1,2,1,2,1,0,0,6
"Guitián, José",14:36,2,3,67%,0,4,0%,0,0,0%,0,0,0,3,2,0,0,0,4
"Gaston, Chris",24:26,1,4,25%,0,0,0%,0,0,0%,2,3,5,1,1,1,0,0,2
"López, Matt",6:08,0,1,0%,0,0,0%,0,0,0%,1,1,2,0,1,0,1,0,0
"Samhan, Omar",33:45,5,6,83%,3,7,43%,0,2,0%,1,7,8,0,3,1,1,1,19
Totals:,,17,32,53%,7,31,23%,18,22,82%,7,28,35,16,15,9,5,5,73
