Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Betancourt, Carmelo",1:44,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,1,0,0,0
"Liz, Víctor",34:47,1,5,20%,3,6,50%,1,2,50%,1,7,8,1,2,3,0,0,12
"Elonu, Chinemelu",20:37,3,5,60%,0,0,0%,4,4,100%,4,12,16,1,4,3,0,3,10
"Ayon, Gustavo",27:50,3,11,27%,0,0,0%,0,0,0%,5,7,12,7,2,0,0,2,6
"Hodge Jr., Walter",15:13,6,9,67%,5,7,71%,6,6,100%,0,2,2,4,2,2,0,0,33
"Gaston, Chris",9:23,2,5,40%,0,0,0%,0,1,0%,3,1,4,0,2,1,0,0,4
"Rodríguez, Jonathan",16:02,1,2,50%,0,1,0%,2,2,100%,0,0,0,0,3,0,0,0,4
"Cintrón, Raymond",7:51,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,3
"Huertas, David",33:35,4,10,40%,2,6,33%,3,3,100%,1,2,3,2,2,2,1,0,17
"Collier, Devon",12:06,1,1,100%,0,1,0%,1,1,100%,3,2,5,1,1,0,1,0,3
Totals:,,21,48,44%,11,23,48%,17,19,89%,17,33,50,17,18,12,2,5,92
