Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Logan, Dallas",1:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Alvarado, Omar J.",19:55,0,2,0%,0,0,0%,0,0,0%,0,1,1,3,0,0,0,0,0
"Pagan, Wilfredo",23:20,1,2,50%,1,2,50%,0,0,0%,0,3,3,7,2,1,1,0,5
"Ruiz, Gabriel",3:42,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,2
"Colón, Alexis 'Bebo'",36:37,5,6,83%,1,1,100%,2,3,67%,1,9,10,1,2,1,4,2,15
"Milbourne, Landon",39:15,6,12,50%,1,3,33%,7,8,88%,0,2,2,0,3,3,2,0,22
"DeLeon, Adris",18:11,2,5,40%,0,3,0%,11,12,92%,1,1,2,3,0,1,0,0,15
"Meléndez, Ricardo 'Ricky'",20:06,0,1,0%,0,5,0%,2,2,100%,0,2,2,0,3,1,3,0,2
"Sánchez, Ricardo 'Ricky'",37:02,5,8,63%,2,4,50%,1,1,100%,1,7,8,3,3,2,2,1,17
Totals:,,20,38,53%,5,18,28%,23,26,88%,3,26,29,17,14,10,12,3,78
